time,value
2019-08-30 20:53:04.456,7828.5835
2019-08-30 20:53:16.013,7828.5835
2019-08-30 20:53:39.125,7828.5835
2019-08-30 20:53:50.695,7828.5835
2019-08-30 20:54:02.258,7828.5835
2019-08-30 20:54:25.378,7829.532
2019-08-30 20:54:36.933,7828.5835
2019-08-30 20:54:48.489,7828.584
2019-08-30 20:55:11.605,7828.584
2019-08-30 20:55:34.719,7827.636
2019-08-30 20:55:46.279,7828.584
2019-08-30 20:55:57.837,7828.584
2019-08-30 20:56:55.631,7826.689
2019-08-30 20:57:07.183,7828.585
2019-08-30 20:57:07.186,7828.585
2019-08-30 20:57:18.739,7826.6885
2019-08-30 20:57:41.841,7828.585
2019-08-30 20:57:53.401,7825.7407
2019-08-30 20:58:04.965,7825.74
2019-08-30 20:58:16.518,7826.689
2019-08-30 20:58:28.081,7825.7407
2019-08-30 20:58:39.645,7827.637
2019-08-30 20:58:51.209,7825.7407
2019-08-30 20:59:02.764,7825.7407
2019-08-30 20:59:25.888,7826.689
2019-08-30 21:00:00.585,7822.8965
2019-08-30 21:00:23.690,7823.844
2019-08-30 21:00:35.245,7826.6895
2019-08-30 21:00:58.352,7823.8447
2019-08-30 21:01:09.899,7826.69
2019-08-30 21:01:09.904,7826.69
2019-08-30 21:01:21.449,7824.7935
2019-08-30 21:01:33.002,7824.7935
2019-08-30 21:01:44.558,7824.793
2019-08-30 21:01:44.561,7824.793
2019-08-30 21:02:07.673,7824.7935
2019-08-30 21:02:19.235,7822.8975
2019-08-30 21:02:30.797,7822.897
2019-08-30 21:02:53.923,7821.949
2019-08-30 21:03:05.481,7823.845
2019-08-30 21:03:28.584,7821.001
2019-08-30 21:03:40.148,7822.8975
2019-08-30 21:03:51.712,7823.845
2019-08-30 21:04:03.275,7822.8975
2019-08-30 21:04:14.831,7822.8975
2019-08-30 21:04:37.956,7824.7935
2019-08-30 21:04:49.518,7823.8457
2019-08-30 21:05:01.080,7822.8975
2019-08-30 21:05:24.208,7821.9497
2019-08-30 21:05:35.770,7821.9497
2019-08-30 21:05:58.897,7822.8975
2019-08-30 21:05:58.902,7822.8975
2019-08-30 21:06:22.007,7821.9497
2019-08-30 21:06:33.564,7820.053
2019-08-30 21:06:56.691,7819.1045
2019-08-30 21:07:42.962,7820.053
2019-08-30 21:08:06.097,7821.95
2019-08-30 21:08:17.671,7821.001
2019-08-30 21:08:29.242,7821.001
2019-08-30 21:08:40.810,7823.8457
2019-08-30 21:08:52.371,7821.001
2019-08-30 21:09:03.932,7821.002
2019-08-30 21:09:03.935,7821.002
2019-08-30 21:09:38.624,7819.1045
2019-08-30 21:09:50.187,7821.9497
2019-08-30 21:10:24.892,7821.001
2019-08-30 21:10:36.462,7821.0015
2019-08-30 21:10:36.539,7820.053
2019-08-30 21:10:48.113,7820.053
2019-08-30 21:10:59.688,7820.053
2019-08-30 21:11:11.258,7820.053
2019-08-30 21:11:45.949,7820.053
2019-08-30 21:11:57.510,7819.1045
2019-08-30 21:12:09.068,7819.1045
2019-08-30 21:12:32.196,7819.105
2019-08-30 21:12:43.759,7819.105
2019-08-30 21:13:18.465,7819.1045
2019-08-30 21:13:30.033,7819.1045
2019-08-30 21:13:41.597,7820.053
2019-08-30 21:13:53.167,7819.1045
2019-08-30 21:13:53.170,7819.1045
2019-08-30 21:14:04.742,7818.1562
2019-08-30 21:14:16.312,7821.9497
2019-08-30 21:14:16.315,7821.9497
2019-08-30 21:14:27.880,7819.1045
2019-08-30 21:14:39.444,7818.1562
2019-08-30 21:14:51.005,7821.001
2019-08-30 21:15:02.567,7820.053
2019-08-30 21:15:14.130,7818.1562
2019-08-30 21:15:37.256,7819.1045
2019-08-30 21:15:48.823,7820.053
2019-08-30 21:16:00.393,7820.053
2019-08-30 21:16:11.957,7818.1562
2019-08-30 21:16:23.526,7818.1562
2019-08-30 21:16:35.094,7818.1562
2019-08-30 21:16:46.664,7818.1562
2019-08-30 21:16:58.237,7819.1045
2019-08-30 21:17:09.806,7819.1045
2019-08-30 21:17:21.375,7817.2085
2019-08-30 21:17:44.502,7820.053
2019-08-30 21:18:19.201,7818.1562
2019-08-30 21:18:30.765,7817.2085
2019-08-30 21:18:42.336,7817.2085
2019-08-30 21:18:42.339,7817.2085
2019-08-30 21:18:53.904,7819.1045
2019-08-30 21:19:17.035,7816.26
2019-08-30 21:19:28.597,7818.1562
2019-08-30 21:19:40.172,7818.1562
2019-08-30 21:19:51.749,7818.1562
2019-08-30 21:20:14.885,7818.1562
2019-08-30 21:20:26.446,7817.2085
2019-08-30 21:20:38.009,7816.26
2019-08-30 21:20:49.566,7818.1562
2019-08-30 21:21:12.700,7817.2085
2019-08-30 21:21:24.260,7817.2085
2019-08-30 21:21:35.828,7817.2085
2019-08-30 21:21:58.965,7818.1562
2019-08-30 21:22:10.533,7816.26
2019-08-30 21:22:10.536,7816.26
2019-08-30 21:22:22.101,7817.2085
2019-08-30 21:22:22.104,7817.2085
2019-08-30 21:22:45.248,7817.2085
2019-08-30 21:22:56.819,7816.26
2019-08-30 21:23:08.376,7818.1562
2019-08-30 21:23:19.937,7818.1562
2019-08-30 21:23:31.500,7816.26
2019-08-30 21:23:43.064,7817.209
2019-08-30 21:24:06.201,7817.2085
2019-08-30 21:24:17.764,7816.2603
2019-08-30 21:24:29.339,7817.209
2019-08-30 21:24:40.903,7818.1567
2019-08-30 21:24:52.469,7815.312
2019-08-30 21:25:04.041,7815.312
2019-08-30 21:25:15.607,7815.312
2019-08-30 21:25:50.318,7814.364
2019-08-30 21:26:01.878,7815.312
2019-08-30 21:26:13.435,7816.26
2019-08-30 21:26:24.994,7816.2607
2019-08-30 21:26:36.559,7816.2603
2019-08-30 21:26:48.127,7817.209
2019-08-30 21:26:59.691,7816.26
2019-08-30 21:27:34.396,7817.209
2019-08-30 21:27:57.537,7816.2603
2019-08-30 21:28:09.102,7812.4673
2019-08-30 21:28:09.105,7812.4673
2019-08-30 21:28:20.677,7815.3125
2019-08-30 21:28:43.816,7816.2603
2019-08-30 21:28:55.388,7814.364
2019-08-30 21:29:06.950,7814.3643
2019-08-30 21:29:18.512,7815.3125
2019-08-30 21:29:41.650,7815.3125
2019-08-30 21:29:53.213,7815.3125
2019-08-30 21:30:04.777,7815.313
2019-08-30 21:30:16.347,7813.4165
2019-08-30 21:30:16.352,7813.4165
2019-08-30 21:31:14.195,7814.3643
2019-08-30 21:31:37.338,7813.4165
2019-08-30 21:32:00.462,7817.2095
2019-08-30 21:32:00.465,7817.2095
2019-08-30 21:32:12.027,7814.3643
2019-08-30 21:32:23.595,7813.417
2019-08-30 21:32:35.168,7813.4165
2019-08-30 21:32:46.734,7814.3647
2019-08-30 21:32:58.301,7813.417
2019-08-30 21:32:58.304,7813.417
2019-08-30 21:33:09.878,7814.3647
2019-08-30 21:33:21.449,7812.4688
2019-08-30 21:33:33.020,7813.417
2019-08-30 21:33:56.155,7812.4688
2019-08-30 21:34:07.732,7814.3647
2019-08-30 21:34:30.873,7813.4175
2019-08-30 21:34:54.007,7812.4688
2019-08-30 21:35:05.567,7812.469
2019-08-30 21:35:28.706,7811.52
2019-08-30 21:35:40.268,7810.5728
2019-08-30 21:35:51.839,7810.5728
2019-08-30 21:36:03.415,7812.469
2019-08-30 21:36:26.557,7811.5205
2019-08-30 21:37:01.279,7811.521
2019-08-30 21:37:01.282,7811.521
2019-08-30 21:37:12.855,7811.521
2019-08-30 21:37:12.858,7811.521
2019-08-30 21:37:47.561,7811.5205
2019-08-30 21:37:47.564,7811.5205
2019-08-30 21:37:59.125,7812.47
2019-08-30 21:38:10.686,7810.573
2019-08-30 21:38:22.252,7810.5737
2019-08-30 21:38:33.817,7810.5737
2019-08-30 21:38:45.385,7808.677
2019-08-30 21:38:56.960,7811.5215
2019-08-30 21:39:08.531,7811.5215
2019-08-30 21:39:08.534,7811.5215
2019-08-30 21:39:20.100,7810.5737
2019-08-30 21:39:31.673,7811.5215
2019-08-30 21:39:43.241,7810.5737
2019-08-30 21:39:54.823,7810.5737
2019-08-30 21:40:06.395,7808.6772
2019-08-30 21:40:17.969,7810.5737
2019-08-30 21:40:29.541,7809.625
2019-08-30 21:40:41.109,7809.625
2019-08-30 21:40:52.679,7809.625
2019-08-30 21:41:04.249,7810.5737
2019-08-30 21:41:15.825,7807.729
2019-08-30 21:41:27.396,7808.6772
2019-08-30 21:41:27.399,7808.6772
2019-08-30 21:41:38.970,7810.5737
2019-08-30 21:42:02.120,7809.625
2019-08-30 21:42:13.693,7809.625
2019-08-30 21:42:25.278,7811.5215
2019-08-30 21:42:48.425,7810.5737
2019-08-30 21:43:00.000,7809.6255
2019-08-30 21:43:11.576,7808.6777
2019-08-30 21:43:23.138,7807.73
2019-08-30 21:43:46.259,7809.6255
2019-08-30 21:43:57.828,7806.7817
2019-08-30 21:44:09.401,7808.6777
2019-08-30 21:44:20.966,7810.5747
2019-08-30 21:44:32.534,7808.678
2019-08-30 21:44:44.114,7808.678
2019-08-30 21:44:55.693,7809.626
2019-08-30 21:45:18.839,7806.7817
2019-08-30 21:45:30.410,7806.782
2019-08-30 21:45:53.573,7807.7305
2019-08-30 21:46:16.724,7807.7305
2019-08-30 21:46:28.294,7807.7305
2019-08-30 21:47:03.006,7804.8853
2019-08-30 21:47:14.579,7806.782
2019-08-30 21:47:26.154,7804.8853
2019-08-30 21:47:37.726,7808.6787
2019-08-30 21:47:49.300,7806.782
2019-08-30 21:48:00.863,7807.7305
2019-08-30 21:48:12.438,7805.834
2019-08-30 21:48:24.006,7806.782
2019-08-30 21:48:58.734,7805.834
2019-08-30 21:48:58.737,7805.834
2019-08-30 21:49:10.308,7804.8853
2019-08-30 21:49:10.313,7804.8853
2019-08-30 21:49:21.881,7803.9375
2019-08-30 21:49:33.447,7806.782
2019-08-30 21:49:33.450,7806.782
2019-08-30 21:49:45.019,7807.7305
2019-08-30 21:50:19.745,7807.7305
2019-08-30 21:50:42.903,7805.8345
2019-08-30 21:50:54.477,7805.834
2019-08-30 21:51:17.630,7805.8345
2019-08-30 21:51:29.204,7804.8853
2019-08-30 21:51:52.363,7805.8345
2019-08-30 21:52:03.939,7804.8857
2019-08-30 21:52:15.510,7805.8345
2019-08-30 21:52:15.515,7805.8345
2019-08-30 21:52:27.084,7802.99
2019-08-30 21:52:50.234,7806.7827
2019-08-30 21:53:01.804,7804.8853
2019-08-30 21:53:13.383,7804.8857
2019-08-30 21:53:24.958,7804.8857
2019-08-30 21:53:36.535,7804.8853
2019-08-30 21:53:48.103,7804.8857
2019-08-30 21:53:59.678,7805.8345
2019-08-30 21:54:11.251,7804.8857
2019-08-30 21:54:11.254,7804.8857
2019-08-30 21:54:22.830,7805.8345
2019-08-30 21:54:45.992,7804.8857
2019-08-30 21:54:57.575,7804.886
2019-08-30 21:55:20.717,7803.938
2019-08-30 21:55:32.294,7802.99
2019-08-30 21:56:18.599,7802.042
2019-08-30 21:56:30.177,7802.99
2019-08-30 21:56:53.327,7802.042
2019-08-30 21:57:04.901,7803.938
2019-08-30 21:57:16.477,7801.0933
2019-08-30 21:57:28.050,7803.9385
2019-08-30 21:57:51.210,7802.9907
2019-08-30 21:57:51.213,7802.9907
2019-08-30 21:58:02.782,7803.9385
2019-08-30 21:58:14.350,7802.99
2019-08-30 21:58:25.920,7802.9907
2019-08-30 21:58:49.051,7803.9385
2019-08-30 21:59:00.618,7802.042
2019-08-30 21:59:00.621,7802.042
2019-08-30 21:59:12.197,7802.042
2019-08-30 21:59:35.339,7802.042
2019-08-30 21:59:46.917,7802.9907
2019-08-30 21:59:58.493,7802.9907
2019-08-30 21:59:58.496,7802.9907
2019-08-30 22:00:10.070,7802.9907
2019-08-30 22:00:21.647,7803.9385
2019-08-30 22:00:33.218,7802.042
2019-08-30 22:00:56.345,7800.1455
2019-08-30 22:01:19.472,7802.9907
2019-08-30 22:01:19.475,7802.9907
2019-08-30 22:01:42.608,7802.042
2019-08-30 22:01:54.178,7802.9907
2019-08-30 22:02:28.910,7802.0425
2019-08-30 22:02:40.488,7802.0425
2019-08-30 22:02:40.491,7802.0425
2019-08-30 22:03:03.651,7801.094
2019-08-30 22:03:03.654,7801.094
2019-08-30 22:03:15.236,7801.0938
2019-08-30 22:03:26.818,7800.1455
2019-08-30 22:03:38.399,7800.146
2019-08-30 22:03:49.970,7800.146
2019-08-30 22:04:01.546,7799.1978
2019-08-30 22:04:13.119,7800.1455
2019-08-30 22:04:24.703,7799.1973
2019-08-30 22:04:47.852,7798.2495
2019-08-30 22:04:47.855,7798.2495
2019-08-30 22:05:11.009,7800.146
2019-08-30 22:05:22.582,7801.0938
2019-08-30 22:05:34.158,7800.146
2019-08-30 22:05:57.314,7800.146
2019-08-30 22:06:20.467,7801.094
2019-08-30 22:07:18.327,7800.1465
2019-08-30 22:07:29.904,7799.1978
2019-08-30 22:07:41.479,7798.2505
2019-08-30 22:08:04.640,7800.146
2019-08-30 22:08:16.223,7798.2505
2019-08-30 22:08:27.803,7798.25
2019-08-30 22:08:50.963,7799.198
2019-08-30 22:09:02.546,7798.2505
2019-08-30 22:09:14.132,7798.25
2019-08-30 22:09:25.707,7798.2505
2019-08-30 22:09:25.710,7798.2505
2019-08-30 22:09:37.280,7798.2505
2019-08-30 22:09:48.860,7797.302
2019-08-30 22:10:00.434,7798.2505
2019-08-30 22:10:12.012,7799.1978
2019-08-30 22:10:23.586,7799.198
2019-08-30 22:10:35.158,7797.302
2019-08-30 22:10:35.161,7797.302
2019-08-30 22:10:46.736,7797.302
2019-08-30 22:10:58.313,7797.302
2019-08-30 22:11:09.880,7799.198
2019-08-30 22:11:21.454,7796.354
2019-08-30 22:11:33.031,7800.1465
2019-08-30 22:11:44.614,7797.302
